"","Date.Of.Stop","SubAgency","Accident","Personal.Injury","Property.Damage","Fatal","Alcohol","Vehicle.Year","Month of Stop"
"44328","2015-10-18","4th District, Wheaton","Yes","No","No","No","No",2014,10
"44389","2014-11-13","3rd District, Silver Spring","Yes","Yes","No","No","No",2005,11
"44462","2013-05-05","3rd District, Silver Spring","Yes","No","No","No","No",2008,5
"44497","2019-01-26","6th District, Gaithersburg / Montgomery Village","Yes","No","No","No","No",2017,1
"44506","2013-11-10","4th District, Wheaton","Yes","Yes","No","No","No",1999,11
"44513","2014-11-06","1st District, Rockville","Yes","No","Yes","No","No",2009,11
"44546","2015-04-23","4th District, Wheaton","Yes","No","Yes","No","No",2005,4
"44555","2015-11-27","6th District, Gaithersburg / Montgomery Village","Yes","Yes","No","No","No",1999,11
"44599","2015-04-07","5th District, Germantown","Yes","No","Yes","No","No",2004,4
"44654","2018-04-13","1st District, Rockville","Yes","No","No","No","No",2013,4
"44703","2013-07-31","3rd District, Silver Spring","Yes","No","Yes","No","No",2003,7
"44732","2015-10-16","6th District, Gaithersburg / Montgomery Village","Yes","No","No","No","No",1999,10
"44827","2018-09-24","3rd District, Silver Spring","Yes","No","Yes","No","No",1999,9
"44863","2017-08-15","3rd District, Silver Spring","Yes","No","Yes","No","No",2003,8
"44873","2017-09-17","3rd District, Silver Spring","Yes","No","Yes","No","No",2016,9
"44874","2019-02-08","6th District, Gaithersburg / Montgomery Village","Yes","No","No","No","No",2013,2
"44981","2019-02-12","2nd District, Bethesda","Yes","No","No","No","No",2008,2
"44999","2013-07-06","4th District, Wheaton","Yes","Yes","No","No","No",2004,7
"45124","2014-05-08","1st District, Rockville","Yes","No","Yes","No","No",2011,5
"45245","2014-12-25","4th District, Wheaton","Yes","No","No","No","No",2006,12
"45352","2016-12-05","6th District, Gaithersburg / Montgomery Village","Yes","Yes","No","No","No",2002,12
"45353","2016-06-23","3rd District, Silver Spring","Yes","Yes","No","No","No",2013,6
"45377","2014-06-07","4th District, Wheaton","Yes","No","Yes","No","No",2006,6
"45388","2016-05-29","5th District, Germantown","Yes","No","No","No","No",2012,5
"45393","2014-12-13","4th District, Wheaton","Yes","No","No","No","No",2010,12
"45410","2019-05-25","6th District, Gaithersburg / Montgomery Village","Yes","No","No","No","No",2016,5
"45426","2014-05-19","2nd District, Bethesda","Yes","No","Yes","No","No",2014,5
"45539","2018-10-03","2nd District, Bethesda","Yes","No","No","No","No",2007,10
"45582","2016-01-17","4th District, Wheaton","Yes","No","Yes","No","No",2010,1
"45684","2017-09-05","4th District, Wheaton","Yes","No","No","No","No",2013,9
"45733","2016-10-31","4th District, Wheaton","Yes","Yes","No","No","No",1999,10
"45737","2019-04-22","1st District, Rockville","Yes","No","Yes","No","No",2015,4
"45777","2012-11-06","1st District, Rockville","Yes","No","Yes","No","No",1998,11
"45825","2014-10-21","4th District, Wheaton","Yes","No","Yes","No","No",2014,10
"45916","2019-02-04","2nd District, Bethesda","Yes","No","Yes","No","No",2002,2
"45951","2016-02-16","3rd District, Silver Spring","Yes","No","No","No","No",2011,2
"45964","2013-06-25","5th District, Germantown","Yes","No","Yes","No","No",2012,6
"45983","2015-01-17","1st District, Rockville","Yes","No","Yes","No","No",1992,1
"46019","2016-08-03","3rd District, Silver Spring","Yes","No","No","No","No",1994,8
"46079","2012-12-28","4th District, Wheaton","Yes","No","Yes","No","No",2004,12
"46112","2016-06-01","1st District, Rockville","Yes","No","No","No","No",2008,6
"46115","2013-06-26","3rd District, Silver Spring","Yes","No","Yes","No","No",1999,6
"46121","2016-10-18","3rd District, Silver Spring","Yes","No","No","No","No",2010,10
"46173","2014-01-06","4th District, Wheaton","Yes","No","Yes","No","No",2006,1
"46174","2012-06-28","4th District, Wheaton","Yes","Yes","No","No","No",2003,6
"46181","2015-05-21","1st District, Rockville","Yes","No","No","No","No",2015,5
"46185","2016-08-15","2nd District, Bethesda","Yes","No","No","No","No",2006,8
"46188","2014-09-25","4th District, Wheaton","Yes","No","No","No","No",2011,9
"46272","2013-09-09","3rd District, Silver Spring","Yes","Yes","No","No","No",2001,9
"46463","2012-12-29","3rd District, Silver Spring","Yes","No","Yes","No","No",1996,12
"46568","2018-01-31","5th District, Germantown","Yes","No","Yes","No","No",2009,1
"46574","2016-12-03","6th District, Gaithersburg / Montgomery Village","Yes","No","No","No","No",2011,12
"46605","2018-10-23","5th District, Germantown","Yes","No","Yes","No","No",2018,10
"46624","2016-07-06","2nd District, Bethesda","Yes","No","No","No","No",2013,7
"46631","2016-06-05","5th District, Germantown","Yes","No","No","No","No",2005,6
"46684","2016-02-14","6th District, Gaithersburg / Montgomery Village","Yes","Yes","No","No","No",2007,2
"46780","2018-10-23","1st District, Rockville","Yes","No","No","No","No",2001,10
"46808","2018-02-02","4th District, Wheaton","Yes","Yes","No","No","No",2013,2
"46889","2018-08-24","3rd District, Silver Spring","Yes","Yes","No","No","No",2016,8
"46903","2018-03-22","2nd District, Bethesda","Yes","Yes","No","No","No",2009,3
"46908","2018-10-01","6th District, Gaithersburg / Montgomery Village","Yes","No","No","No","No",2018,10
"46938","2016-11-06","2nd District, Bethesda","Yes","No","Yes","No","No",2016,11
"46949","2017-10-07","3rd District, Silver Spring","Yes","No","Yes","No","No",2011,10
"46952","2012-04-09","2nd District, Bethesda","Yes","Yes","No","No","No",2008,4
"46991","2017-10-23","2nd District, Bethesda","Yes","No","No","No","No",2004,10
"47071","2018-09-13","4th District, Wheaton","Yes","No","No","No","No",2006,9
"47094","2012-02-16","2nd District, Bethesda","Yes","No","Yes","No","No",2006,2
"47104","2018-03-09","2nd District, Bethesda","Yes","Yes","No","No","No",2008,3
"47140","2016-10-17","4th District, Wheaton","Yes","Yes","No","No","No",2013,10
"47195","2017-12-14","3rd District, Silver Spring","Yes","No","Yes","No","No",2015,12
"47223","2015-04-28","4th District, Wheaton","Yes","No","No","No","No",2013,4
"47231","2018-12-27","4th District, Wheaton","Yes","No","No","No","No",2007,12
"47268","2016-01-20","4th District, Wheaton","Yes","No","No","No","No",2003,1
"47327","2018-02-06","3rd District, Silver Spring","Yes","Yes","No","No","No",2016,2
"47330","2013-10-26","4th District, Wheaton","Yes","Yes","No","No","No",2000,10
"47331","2016-01-16","6th District, Gaithersburg / Montgomery Village","Yes","Yes","No","No","No",2006,1
"47337","2017-03-05","3rd District, Silver Spring","Yes","No","Yes","No","No",2009,3
"47467","2017-12-25","4th District, Wheaton","Yes","No","Yes","No","No",2003,12
"47473","2018-06-17","4th District, Wheaton","Yes","Yes","No","No","No",2009,6
"47541","2012-11-20","1st District, Rockville","Yes","No","Yes","No","No",1999,11
"47563","2015-02-12","3rd District, Silver Spring","Yes","No","Yes","No","No",2014,2
"47587","2015-10-18","3rd District, Silver Spring","Yes","No","Yes","No","No",2011,10
"47590","2014-09-08","2nd District, Bethesda","Yes","Yes","No","No","No",2005,9
"47685","2013-03-01","6th District, Gaithersburg / Montgomery Village","Yes","No","No","No","No",2001,3
"47745","2013-08-19","6th District, Gaithersburg / Montgomery Village","Yes","Yes","No","No","No",2005,8
"47755","2015-06-06","5th District, Germantown","Yes","No","No","No","No",2012,6
"47836","2018-06-30","3rd District, Silver Spring","Yes","No","No","No","No",2014,6
"47870","2016-09-13","1st District, Rockville","Yes","No","Yes","No","No",2005,9
"47909","2017-10-02","6th District, Gaithersburg / Montgomery Village","Yes","No","No","No","No",2012,10
"47989","2019-03-21","1st District, Rockville","Yes","Yes","No","No","No",2007,3
"48024","2014-02-23","3rd District, Silver Spring","Yes","No","No","No","No",2004,2
"48050","2014-08-21","4th District, Wheaton","Yes","No","No","No","No",2010,8
"48107","2017-06-14","6th District, Gaithersburg / Montgomery Village","Yes","No","No","No","No",2012,6
"48154","2012-05-29","3rd District, Silver Spring","Yes","Yes","No","No","No",2006,5
"48159","2019-02-23","4th District, Wheaton","Yes","No","Yes","No","No",2002,2
"48170","2014-10-29","1st District, Rockville","Yes","No","Yes","No","No",2011,10
"48256","2014-02-10","6th District, Gaithersburg / Montgomery Village","Yes","No","Yes","No","No",2013,2
"48267","2018-04-26","3rd District, Silver Spring","Yes","Yes","No","No","No",2007,4
"48365","2018-10-13","3rd District, Silver Spring","Yes","Yes","No","No","No",2017,10
"48412","2019-04-11","2nd District, Bethesda","Yes","No","No","No","No",2014,4
"48446","2012-05-23","1st District, Rockville","Yes","Yes","No","No","No",2007,5
"48477","2014-10-04","Headquarters and Special Operations","Yes","No","No","No","No",2004,10
"48582","2018-12-02","4th District, Wheaton","Yes","No","No","No","No",2003,12
"48586","2015-03-19","5th District, Germantown","Yes","Yes","No","No","No",2012,3
"48607","2015-11-19","5th District, Germantown","Yes","Yes","No","No","No",2007,11
"48670","2019-06-09","4th District, Wheaton","Yes","No","No","No","No",2004,6
"48672","2019-05-01","5th District, Germantown","Yes","No","Yes","No","No",2013,5
"48695","2017-02-04","6th District, Gaithersburg / Montgomery Village","Yes","No","Yes","No","No",2005,2
"48704","2017-01-27","1st District, Rockville","Yes","No","No","No","No",2013,1
"48712","2012-12-24","5th District, Germantown","Yes","No","Yes","No","No",2005,12
"48734","2016-12-03","4th District, Wheaton","Yes","No","Yes","No","No",2002,12
"48765","2014-06-29","2nd District, Bethesda","Yes","No","No","No","No",2010,6
"48822","2012-07-19","5th District, Germantown","Yes","No","No","No","No",1992,7
"48835","2018-01-23","2nd District, Bethesda","Yes","Yes","No","No","No",2010,1
"48901","2013-12-20","6th District, Gaithersburg / Montgomery Village","Yes","No","Yes","No","No",2005,12
"48909","2016-04-28","1st District, Rockville","Yes","No","Yes","No","No",2004,4
"48940","2013-08-09","2nd District, Bethesda","Yes","Yes","No","No","No",1998,8
"48966","2015-05-17","1st District, Rockville","Yes","No","No","No","No",2006,5
"48978","2015-12-14","2nd District, Bethesda","Yes","No","Yes","No","No",2012,12
"48993","2016-04-09","3rd District, Silver Spring","Yes","No","No","No","No",1992,4
"48996","2019-02-06","4th District, Wheaton","Yes","No","No","No","No",2009,2
"49003","2013-03-10","4th District, Wheaton","Yes","No","Yes","No","No",2003,3
"49028","2013-06-18","4th District, Wheaton","Yes","No","No","No","No",1999,6
"49033","2012-10-23","5th District, Germantown","Yes","No","No","No","No",2009,10
"49123","2017-11-07","6th District, Gaithersburg / Montgomery Village","Yes","Yes","No","No","No",2005,11
"49155","2017-01-26","2nd District, Bethesda","Yes","No","Yes","No","No",2006,1
"49165","2016-03-07","4th District, Wheaton","Yes","No","No","No","No",2008,3
"49195","2019-02-16","4th District, Wheaton","Yes","No","No","No","No",2001,2
"49296","2012-06-26","1st District, Rockville","Yes","No","No","No","No",1998,6
"49297","2016-02-05","2nd District, Bethesda","Yes","No","No","No","No",2014,2
"49350","2015-07-03","3rd District, Silver Spring","Yes","No","Yes","No","No",2002,7
"49366","2017-07-03","5th District, Germantown","Yes","No","No","No","No",2005,7
"49377","2015-09-20","3rd District, Silver Spring","Yes","Yes","No","No","No",2009,9
"49387","2017-05-30","5th District, Germantown","Yes","No","Yes","No","No",2011,5
"49432","2012-10-15","3rd District, Silver Spring","Yes","No","No","No","No",2002,10
"49448","2018-08-08","1st District, Rockville","Yes","No","No","No","No",1995,8
"49453","2019-07-14","Headquarters and Special Operations","Yes","No","Yes","No","No",2010,7
"49469","2016-10-09","2nd District, Bethesda","Yes","Yes","No","No","No",2008,10
"49532","2016-11-07","3rd District, Silver Spring","Yes","No","No","No","No",1999,11
"49543","2015-08-17","4th District, Wheaton","Yes","No","No","No","No",2002,8
"49550","2014-05-19","2nd District, Bethesda","Yes","No","No","No","No",2003,5
"49566","2016-10-11","2nd District, Bethesda","Yes","No","No","No","No",2016,10
"49573","2017-07-20","5th District, Germantown","Yes","No","No","No","No",2016,7
"49579","2018-12-20","3rd District, Silver Spring","Yes","No","Yes","No","No",2007,12
"49590","2016-09-28","2nd District, Bethesda","Yes","No","Yes","No","No",2016,9
"49730","2013-12-03","3rd District, Silver Spring","Yes","No","No","No","No",2012,12
"49731","2012-01-15","2nd District, Bethesda","Yes","No","Yes","No","No",2010,1
"49748","2014-10-11","4th District, Wheaton","Yes","Yes","No","No","No",2014,10
"49765","2018-06-04","2nd District, Bethesda","Yes","No","No","No","No",2002,6
"49790","2014-10-27","5th District, Germantown","Yes","No","Yes","No","No",2012,10
"49896","2017-05-16","2nd District, Bethesda","Yes","No","Yes","No","No",2016,5
"49986","2019-04-01","2nd District, Bethesda","Yes","Yes","No","No","No",2003,4
